"nome";"codigo";"titulacao_masculino";"nivel";"nome"
"ENGENHARIA CIVIL";"";"Engenheiro Civil";"G";"Campus X - Curvelo"
"ENGENHARIA INDUSTRIAL ELÉTRICA";"";"ENGENHEIRO";"G";"Campus II"
"DOUTORADO EM ESTUDOS DE LINGUAGENS";"32020015006D7";"Doutor em Estudos de Linguagens";"D";"Campus I"
"MESTRADO EM MODELAGEM MATEMÁTICA E COMPUTACIONAL";"32020015002M0";"Mestre em Modelagem Matemática e Computacional";"E";"Campus I"
"MESTRADO EM ADMINISTRAÇÃO";"32020015008M9";"Mestre em Administração";"E";"Campus I"
"MESTRADO EM EDUCAÇÃO TECNOLÓGICA";"32020015003M7";"Mestre em Educação Tecnológica";"E";"Campus I"
"MESTRADO PROFISSIONAL EM MATEMÁTICA EM REDE NACIONAL";"31075010001F5";"Mestre em Matemática";"E";"Campus I"
"MESTRADO EM ENGENHARIA ELÉTRICA";"32018010007M1";"Mestre em Engenharia Elétrica";"E";"Campus I"
"DOUTORADO EM ENGENHARIA CIVIL";"32020015004D4";"Doutor em Engenharia Civil";"D";"Campus II"
"MESTRADO EM ENGENHARIA CIVIL";"32020015004M3";"Mestre em Engenharia Civil";"E";"Campus I"
"MESTRADO EM ESTUDOS DE LINGUAGENS";"32020015006M6";"Mestre em Estudos de Linguagens";"E";"Campus I"
"TÉCNICO EM EDIFICAÇÕES (SUBSEQUENTE)";"4EDISA";"";"N";"Campus IV - Araxá"
"TÉCNICO DE NÍVEL MÉDIO EM INFORMÁTICA";"11INF";"";"N";"Campus XI - Contagem"
"EDUCAÇÃO PROFISSIONAL TÉCNICA DE NÍVEL MÉDIO NA FORMA INTEGRADA - CURSO DE MECÂN";"3MEC";"";"N";"Campus III - Leopoldina"
"MESTRADO EM ENGENHARIA DE MATERIAIS";"32020015007M2";"Mestre em Engenharia de Materiais";"E";"Campus I"
"ENGENHARIA DE MINAS";"";"Engenheiro de Minas";"G";"Campus IV - Araxá"
"ENGENHARIA ELÉTRICA";"";"Engenheiro Eletricista";"G";"Campus II"
"ENGENHARIA INDUSTRIAL MECÂNICA";"";"ENGENHEIRO";"G";"Campus II"
"ENGENHARIA DE MATERIAIS";"";"Engenheiro de Materiais";"G";"Campus I"
"ENGENHARIA DE COMPUTAÇÃO";"";"Engenheiro de Computação";"G";"Campus II"
"MESTRADO EM ENGENHARIA DA ENERGIA";"32020015005M0";"Mestre em Engenharia da Energia";"E";"Campus I"
"ADMINISTRAÇÃO";"";"Bacharel em Administração";"G";"Campus II"
"ENGENHARIA DE CONTROLE E AUTOMAÇÃO";"";"Engenheiro de Controle e Automação";"G";"Campus III - Leopoldina"
"ENGENHARIA MECÂNICA";"";"Engenheiro Mecânico";"G";"Campus II"
"TÉCNICO DE NÍVEL MÉDIO EM INFORMÁTICA";"8INF.I";"";"N";"Campus VIII - Varginha"
"TÉCNICO DE NÍVEL MÉDIO EM EDIFICAÇÕES";"7EDIF";"";"N";"Campus VII - Timóteo"
"TÉCNICO EM TRÂNSITO";"1TRANS";"";"N";"Campus I"
"ENGENHARIA DE AUTOMAÇÃO INDUSTRIAL";"";"Engenheiro de Automação Industrial";"G";"Campus IV - Araxá"
"ENGENHARIA DE TRANSPORTES";"";"Engenheiro de Transportes";"G";"Campus I"
"QUÍMICA TECNOLÓGICA";"";"Bacharel em Química Tecnológica";"G";"Campus I"
"ENGENHARIA ELÉTRICA";"";"Engenheiro Eletricista";"G";"Campus IX - Nepomuceno"
"ENGENHARIA CIVIL";"";"Engenheiro Civil";"G";"Campus VIII - Varginha"
"MESTRADO MULTICÊNTRICO EM QUÍMICA";"32005016039M0";"Mestre em Química";"E";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM REDES DE COMPUTADORES";"9REC.I";"";"N";"Campus IX - Nepomuceno"
"TÉCNICO DE NÍVEL MÉDIO EM PRODUÇÃO DE MODA - INTEGRADO";"5PMI";"";"N";"Campus V - Divinópolis"
"ENGENHARIA AMBIENTAL E SANITÁRIA";"";"Engenheiro Ambiental e Sanitarista";"G";"Campus I"
"TÉCNICO EM ESTRADAS";"1ESTCON";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM MECATRÔNICA";"9MECT.I";"";"N";"Campus IX - Nepomuceno"
"CURSO TÉCNICO DE NÍVEL MÉDIO EM MECÂNICA";"3MECCA";"";"N";"Campus III - Leopoldina"
"TÉCNICO DE NÍVEL MÉDIO EM DESENVOLVIMENTO DE SISTEMAS";"7DSIS";"";"N";"Campus VII - Timóteo"
"TÉCNICO EM ELETRÔNICA";"1ELETNC";"";"N";"Campus I"
"TÉCNICO EM  TRÂNSITO";"1TRANSCONC";"";"N";"Campus I"
"TÉCNICO EM ESTRADAS";"1EST";"";"N";"Campus I"
"DOUTORADO EM MODELAGEM MATEMÁTICA E COMPUTACIONAL";"32020015002D1";"Doutor em Modelagem Matemática e Computacional";"D";"Campus I"
"ENGENHARIA DE PRODUÇÃO CIVIL";"";"Engenheiro de Produção Civil";"G";"Campus II"
"TÉCNICO EM MEIO AMBIENTE (SUBSEQUENTE)";"1MAMBAN";"";"N";"Campus I"
"TÉCNICO EM MECÂNICA";"4MECCEA";"";"N";"Campus IV - Araxá"
"TÉCNICO EM ELETROMECÂNICA (SUBSEQUENTE)";"5ELMS";"";"N";"Campus V - Divinópolis"
"TÉCNICO DE NÍVEL MÉDIO EM INFORMÁTICA";"5TII";"";"N";"Campus V - Divinópolis"
"PROGRAMA ESPECIAL DE FORMAÇÃO PEDAGÓGICA DE DOCENTES";"";"HABILITAÇÃO EQUIVALENTE À LICENCIATURA";"G";"Campus II"
"ENGENHARIA MECATRÔNICA";"";"Engenheiro Mecatrônico";"G";"Campus V - Divinópolis"
"TÉCNICO EM INFORMÁTICA PARA INTERNET";"5TIICE";"";"N";"Campus V - Divinópolis"
"TÉCNICO EM INFORMÁTICA  (CONCOMITÂNCIA EXTERNA)";"8INF CONCT";"";"N";"Campus VIII - Varginha"
"TÉCNICO EM PRODUÇÃO DE MODA (SUBSEQUENTE)";"5PMSUB";"";"N";"Campus V - Divinópolis"
"TÉCNICO DE NÍVEL MÉDIO EM EDIFICAÇÕES (INTEGRADO)";"8EDIF.I";"";"N";"Campus VIII - Varginha"
"TÉCNICO DE NÍVEL MÉDIO EM MECATRÔNICA - INTEGRADO";"5TMECAI";"";"N";"Campus V - Divinópolis"
"TÉCNICO DE NÍVEL MÉDIO EM ELETROELETRÔNICA";"11ELELT";"";"N";"Campus XI - Contagem"
"TÉCNICO DE NÍVEL MÉDIO EM MINERAÇÃO";"4MIN";"";"N";"Campus IV - Araxá"
"ENGENHARIA DE COMPUTAÇÃO";"";"Engenheiro de Computação";"G";"Campus VII - Timóteo"
"LETRAS";"";"Bacharel em Letras";"G";"Campus I"
"TÉCNICO EM MECÂNICA (SUBSEQUENTE)";"4MECSA";"";"N";"Campus IV - Araxá"
"TÉCNICO DE NÍVEL MÉDIO EM METALURGIA - MODALIDADE SUBSEQUENTE (SUBSEQUENTE)";"7METS";"";"N";"Campus VII - Timóteo"
"ELETROTÉCNICA (SUBSEQUENTE)";"9ELET.S";"";"N";"Campus IX - Nepomuceno"
"TÉCNICO DE NÍVEL MÉDIO EM INFORMÁTICA - MODALIDADE SUBSEQUENTE (SUBSEQUENTE)";"7INFS";"";"N";"Campus VII - Timóteo"
"TÉCNICO EM QUÍMICA (SUBSEQUENTE)";"1QUIS";"";"N";"Campus I"
"TÉCNICO EM ESTRADAS (SUBSEQUENTE)";"1ESTSUB";"";"N";"Campus I"
"TÉCNICO EM TRÂNSITO (SUBSEQUENTE)";"1TRANSSUB";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM HOSPEDAGEM (SUBSEQUENTE)";"1HOSPS-S";"";"N";"Campus I"
"TÉCNICO EM INFORMÁTICA (SUBSEQUENTE) (SUBSEQUENTE)";"8INF.S";"";"N";"Campus VIII - Varginha"
"TÉCNICO EM MINERAÇÃO (SUBSEQUENTE)";"4MINSA";"";"N";"Campus IV - Araxá"
"CURSO TÉCNICO DE NÍVEL MÉDIO EM ELETROMECÂNICA (SUBSEQUENTE)";"3ELMS";"";"N";"Campus III - Leopoldina"
"TÉCNICO EM INFORMÁTICA PARA INTERNET (SUBSEQUENTE)";"5TIISUB";"";"N";"Campus V - Divinópolis"
"TÉCNICO DE NÍVEL MÉDIO EM HOSPEDAGEM";"1HOSPC-S";"";"N";"Campus I"
"TÉCNICO EM ELETROTÉCNICA";"1ELETAC";"";"N";"Campus I"
"ELETROTÉCNICA (CONCOMITANTE EXTERNO)";"9ELET.C";"";"N";"Campus IX - Nepomuceno"
"TÉCNICO EM MECÂNICA (CONCOMITANTE ANUAL)";"1MECC3";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM EDIFICAÇÕES";"4EDI";"";"N";"Campus IV - Araxá"
"TÉCNICO EM ELETROTÉCNICA";"1ELET";"";"N";"Campus I"
"TÉCNICO EM ELETRÔNICA";"1ELETN";"";"N";"Campus I"
"CURSO TÉCNICO DE NÍVEL MÉDIO EM ELETROMECÂNICA";"3ELMCA";"";"N";"Campus III - Leopoldina"
"TÉCNICO EM ELETROMECÂNICA";"5ELMCE";"";"N";"Campus V - Divinópolis"
"MECATRÔNICA (SUBSEQUENTE)";"9MECT.S";"";"N";"Campus IX - Nepomuceno"
"TÉCNICO DE NÍVEL MÉDIO EM QUÍMICA";"7QUIM";"";"N";"Campus VII - Timóteo"
"TÉCNICO EM MEIO AMBIENTE";"1MAMBI";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM INFORMÁTICA - MODALIDADE CONCOMITÂNCIA EXTERNA";"7INFC";"";"N";"Campus VII - Timóteo"
"TÉCNICO EM REDES DE COMPUTADORES";"1REDES";"";"N";"Campus I"
"TÉCNICO EM ELETROMECÂNICA (SUBSEQUENTE)";"5ELMPM";"";"N";"Campus V - Divinópolis"
"TÉCNICO DE NÍVEL MÉDIO EM EDIFICAÇÕES - MODALIDADE SUBSEQUENTE (SUBSEQUENTE)";"7EDIFS";"";"N";"Campus VII - Timóteo"
"TÉCNICO DE NÍVEL MÉDIO EM MECÂNICA";"4MEC";"";"N";"Campus IV - Araxá"
"TÉCNICO EM QUÍMICA";"1QUICN2";"";"N";"Campus I"
"TÉCNICO EM QUÍMICA";"1QUI";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM CONTROLE AMBIENTAL";"11CAMB";"";"N";"Campus XI - Contagem"
"TÉCNICO EM EQUIPAMENTOS BIOMÉDICOS";"1EQBIO";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM MEIO AMBIENTE";"10MEA";"";"N";"Campus X - Curvelo"
"TÉCNICO DE NÍVEL MÉDIO EM ELETROTÉCNICA";"9ELET.I";"";"N";"Campus IX - Nepomuceno"
"TÉCNICO EM ELETRÔNICA (SUBSEQUENTE)";"4ELTSA";"";"N";"Campus IV - Araxá"
"Técnico em Eletromecânica";"5ELMCI";"";"N";"Campus V - Divinópolis"
"TÉCNICO EM ELETRÔNICA";"4ELTCEA";"";"N";"Campus IV - Araxá"
"TÉCNICO EM ELETROMECÂNICA";"5ELMI";"";"N";"Campus V - Divinópolis"
"MECATRÔNICA (CONCOMITANTE EXTERNO)";"9MECT.C";"";"N";"Campus IX - Nepomuceno"
"TÉCNICO EM ELETRÔNICA (SUBSEQUENTE)";"1ELTNS";"";"N";"Campus I"
"TÉCNICO EM INFORMÁTICA";"1INFOR";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM ELETRÔNICA";"4ELT";"";"N";"Campus IV - Araxá"
"TÉCNICO EM PRODUÇÃO DE MODA";"5PMCE";"";"N";"Campus V - Divinópolis"
"TÉCNICO EM MECATRÔNICA";"1MECTN";"";"N";"Campus I"
"TÉCNICO EM MECATRÔNICA (SUBSEQUENTE) (SUBSEQUENTE)";"8MECT.S";"";"N";"Campus VIII - Varginha"
"TÉCNICO EM ELETROTÉCNICA (SUBSEQUENTE)";"1ELETAS";"";"N";"Campus I"
"TÉCNICO EM ELETROMECÂNICA";"1ELEMN2";"";"N";"Campus I"
"TÉCNICO EM HOSPEDAGEM";"1HOSP";"";"N";"Campus I"
"TÉCNICO EM EDIFICAÇÕES";"4EDICEA";"";"N";"Campus IV - Araxá"
"TÉCNICO EM MINERAÇÃO";"4MINCEA";"";"N";"Campus IV - Araxá"
"TÉCNICO DE NÍVEL MÉDIO EM ELETROTÉCNICA";"3ELE-I";"";"N";"Campus III - Leopoldina"
"TÉCNICO EM MECÂNICA";"1MEC";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM INFORMÁTICA";"3INFOR.I";"";"N";"Campus III - Leopoldina"
"TÉCNICO DE NÍVEL MÉDIO EM EDIFICAÇÕES";"10EDI";"";"N";"Campus X - Curvelo"
"TÉCNICO EM MECÂNICA (SUBSEQUENTE ANUAL)";"1MECS";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM MECATRÔNICA";"8MECT.I";"";"N";"Campus VIII - Varginha"
"CURSO TÉCNICO DE NÍVEL MÉDIO EM MECÂNICA (SUBSEQUENTE)";"3MECS";"";"N";"Campus III - Leopoldina"
"EDUCAÇÃO PROFISSIONAL TÉCNICA DE NÍVEL MÉDIO NA FORMA INTEGRADA - CURSO DE INFOR";"3INF";"";"N";"Campus III - Leopoldina"
"TÉCNICO DE NÍVEL MÉDIO EM ELETROTÉCNICA";"10ELE";"";"N";"Campus X - Curvelo"
"TÉCNICO EM EDIFICAÇÕES (SUBSEQUENTE) (SUBSEQUENTE)";"8EDIF.S";"";"N";"Campus VIII - Varginha"
"TÉCNICO EM ELETROMECÂNICA (SUBSEQUENTE ANUAL)";"1ELMS";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM METALURGIA - MODALIDADE CONCOMITÂNCIA EXTERNA";"7METC";"";"N";"Campus VII - Timóteo"
"TÉCNICO EM EDIFICAÇÕES";"1EDIF";"";"N";"Campus I"
"TÉCNICO DE NÍVEL MÉDIO EM EDIFICAÇÕES - MODALIDADE CONCOMITÂNCIA EXTERNA";"7EDIFC";"";"N";"Campus VII - Timóteo"
